url,subject,description,owner_id,owner_name,reviewer_id,reviewer_name,answer
https://review.opendev.org/452085,Add database_bank fullstack,Add database_bank fullstack  Add a fullstack for generic database based bank.  Change-Id: I7ec5aae35d372d1859acb33c21e6ccdcc8515b86,21648,zhangshuai,"[17151, 21648, 25542]","['chenying', 'zhangshuai', 'Yang xiaoliang']",Testing Enhancements
https://review.opendev.org/466479,Update doc about restore,Update doc about restore  Update the docs about restore which involve Heat  Change-Id: Icc3c8a5015d2893c046b7c06007dbd1e41a66ed4 Implements: blueprint remove-heat,18266,zengchen,[18266],['zengchen'],Operational Updates
https://review.opendev.org/391944,Enable translations,Enable translations  Change-Id: I7cfe4c6651a7b33ac691ba56f4c0ea4e9f98ab62,23733,pawnesh kumar,"[2023, 17151, 17192, 18266, 23733]","['Saggi Mizrahi', 'chenying', 'xiangxinyong', 'zengchen', 'pawnesh kumar']",Configuration Changes
https://review.opendev.org/435292,Implement the provider list option feature,Implement the provider list option feature  Implement the provider list option feature  Change-Id: Ie1b7a9f2d0c2f7a8037e57ea46e071236d9827fb,24884,wu,"[3, 17151, 21648]","['Jenkins', 'chenying', 'zhangshuai']",Bug Fixes
https://review.opendev.org/424993,Fixes some current typo errors on karbor project.,Fixes some current typo errors on karbor project.  Change-Id: Ib353807b135c6cb43e4f549cd71fc4b37d189854,24456,Ha Dung,[24456],['Ha Dung'],Documentation Updates
https://review.opendev.org/395599,Fix minor indentation errors,Fix minor indentation errors  Change-Id: I1517cc4ac958240ed71c2d5679b44f1d60289682,2023,Saggi Mizrahi,"[2023, 11131, 17151]","['Saggi Mizrahi', 'OpenStack Proposal Bot', 'chenying']",Configuration Changes
https://review.opendev.org/424491,Make checkpoint info precisely,"Make checkpoint info precisely  Make checkpoint info precisely,and this will usefull to user.  Change-Id: Ic528759fc165059d6643df421bc16b4c708f7c71",24884,wu,"[2023, 17151, 19346]","['Saggi Mizrahi', 'chenying', 'yinwei']",Feature Additions
https://review.opendev.org/540701,Add bandit test,Add bandit test  add bandit test in testenv for integration job for bandit project.  Change-Id: Ie703d1fb5de2f27226c99cc81e5d4a1e49cdf11d Implements: blueprint bandit-test,22056,Spencer Yu,"[22056, 22348]","['Spencer Yu', 'Zuul']",Operational Updates
https://review.opendev.org/541106,Add default configuration files to data_files,"Add default configuration files to data_files  In order to make it simpler to use the default configuration files when deploying services from source, the files are added to pbr's data_files section so that the files are included in the built wheels and therefore deployed with the code. Packaging and deployment tools can then more easily use the default files if they wish to.  Change-Id: Ifcd0563a125f1b26c67e3c65553a06d883562f65 Closes-Bug: #1718356",22056,Spencer Yu,"[22348, 25571]","['Zuul', 'Rajat Sharma']",Testing Enhancements
https://review.opendev.org/539775,Remove pbr warnerrors in favor of sphinx check,"Remove pbr warnerrors in favor of sphinx check  This change removes the now unused ""warnerrors"" setting, which is replaced by ""warning-is-error"" in sphinx releases >= 1.5 [1].  [1] http://lists.openstack.org/pipermail/openstack-dev/ 2017-March/113085.html  Change-Id: If31dc2d73b289c55120829aa6505539213731297 Closes-Bug:#1693670",19853,Nguyen Hung Phuong,"[17151, 22056, 22348, 25695]","['chenying', 'Spencer Yu', 'Zuul', 'Deepak Mourya']",Configuration Changes
https://review.opendev.org/542603,Fix typos in karbor,Fix typos in karbor  Change-Id: I42750ce26b2dcbef1edef5bedac95c8e38dbf8e8,27678,baiwenteng,"[21224, 22056, 22348, 22484]","['jiaopengju', 'Spencer Yu', 'Zuul', 'gengchc2']",Testing Enhancements
https://review.opendev.org/568104,Trivial: update url to new url,Trivial: update url to new url  Change-Id: Ida02e5c5631104c134ff3cb7c535921770a1acd1,27336,XiaojueGuan,[22348],['Zuul'],Documentation Updates
https://review.opendev.org/585700,Enable mutable config in karbor,"Enable mutable config in karbor  New releases of oslo.config support a 'mutable' parameter to Opts. oslo.service provides an option here Icec3e664f3fe72614e373b2938e8dee53cf8bc5e allows services to tell oslo.service they want mutate_config_files to be called by passing a parameter.  This commit is to use the same. This allows karbor to benefit from I1e7a69de169cc85f4c09954b2f46ce2da7106d90, where the 'debug' option (owned by oslo.log) is made mutable. we should be able to turn debug logging on and off by changing the config.  tc goal: https://governance.openstack.org/tc/goals/rocky/enable-mutable-configuration.html  Change-Id: Iac6c1145d764dd6a926aee8146dbd1f00b0fa466",16367,Anusree A,[22348],['Zuul'],Testing Enhancements
https://review.opendev.org/571089,Trivial: Update pypi url to new url,Trivial: Update pypi url to new url  Pypi url changed from [1] to [2]  [1] https://pypi.python.org/pypi/<package> [2] https://pypi.org/project/<package>  Change-Id: I8579cb3010401b1a2158eec600737dc1f54134b9,26072,Van Hung Pham,"[17151, 22348, 22484, 25254]","['chenying', 'Zuul', 'gengchc2', 'Nguyen Van Trung']",Feature Additions
https://review.opendev.org/617598,Remove those copy words occured twice times in karbor_api.v1.yaml,Remove those copy words occured twice times in karbor_api.v1.yaml  Change-Id: Icf03714525379065f16b1d21cd91e5cb702c0fde,29423,zhouxinyong,"[21224, 22348]","['jiaopengju', 'Zuul']",Feature Additions
https://review.opendev.org/617599,Omit the twice occured words in  parameters.yaml,Omit the twice occured words in  parameters.yaml  Change-Id: I26e2f571b207bddeee65fbe5d9e139e16a34bfcc,29423,zhouxinyong,"[21224, 22348]","['jiaopengju', 'Zuul']",Feature Additions
https://review.opendev.org/617590,Dumplicate words was deleted in  karbor_api.v1.yaml,Dumplicate words was deleted in  karbor_api.v1.yaml  Change-Id: I63ad3171fb6c8786d72009edf29ac7af37faa6ae,29423,zhouxinyong,"[21224, 22348]","['jiaopengju', 'Zuul']",Operational Updates
https://review.opendev.org/593464,Remove -u root as mysql is executed with root user,"Remove -u root as mysql is executed with root user  As openstack installation guides suggest to run mysql with root shell user, mysql will not ask for password, so in controller-install-*.rst ""-u root -p"" is useless.  Change-Id: I88cde149293ad9777270fd46540c281386c567db Related-Bug: #1785025",16523,lei zhang,"[16006, 21224, 22348]","['goldyfruit', 'jiaopengju', 'Zuul']",Testing Enhancements
https://review.opendev.org/620641,Fix the raise error in index process,Fix the raise error in index process  Change-Id: I8b04e9470ccb7d62a6bc120c7b03ae496208a487,29572,YUHAN,"[16006, 21224, 22348, 24328]","['goldyfruit', 'jiaopengju', 'Zuul', 'jiaopengju']",Operational Updates
https://review.opendev.org/541202,Modify grammatical errors,Modify grammatical errors  Change-Id: I51430baffdd3b7e9dc31e3b84b0688bebfa3d931,27549,chenge,"[21224, 22056, 22348, 26776, 27507, 29558]","['jiaopengju', 'Spencer Yu', 'Zuul', 'chen jiao', 'MaoyangLiu', 'weiyuanjun']",Feature Additions
https://review.opendev.org/619849,spelling error,spelling error  Change-Id: I5b24448415b0e85c1b23cc6b389437cbab0baf79,26776,chen jiao,"[22348, 26776, 27549, 29558]","['Zuul', 'chen jiao', 'chenge', 'weiyuanjun']",Feature Additions
https://review.opendev.org/636328,[WIP]Add py35 functional tests job,[WIP]Add py35 functional tests job  Change-Id: I56d079eadc7cdfa710d7defd36153ffe3b9bad4c,21224,jiaopengju,[22348],['Zuul'],Feature Additions
https://review.opendev.org/641162,Fix order of deletion of temp resources,"Fix order of deletion of temp resources  volume_glance_plugin needs to create temp volume resources when doing a protect operation. Currently the resources are deleted in the same order, instead of the reverse. This cause some temp resources to fail deleting.  Reversed the deletion order in this commit  Change-Id: Ia51c870297babd2e7b43d6da2cce580bba838861",26925,Mohamed El Gindi,"[16006, 21032, 21224, 22348, 22484, 29061]","['goldyfruit', 'Farid Da Encarnacao', 'jiaopengju', 'Zuul', 'gengchc2', 'Diego Malicia']",Testing Enhancements
https://review.opendev.org/669085,Add unit test for utils in clients,Add unit test for utils in clients  Change-Id: I2a86bcbabe2b292e53f4b252389120b5cb16078e,29572,YUHAN,"[22348, 24328, 27623, 29272]","['Zuul', 'jiaopengju', 'Zuul', 'liushuai']",Feature Additions
https://review.opendev.org/617806,Advancing the protocal of the website to HTTPS ,Advancing the protocal of the website to HTTPS in common_configure.rst.  Change-Id: If5510875eae1cc796883e0f2d3acec14cf1cef2d,29423,zhouxinyong,"[21224, 22348, 28543]","['jiaopengju', 'Zuul', 'Vieri']",Operational Updates
https://review.opendev.org/680323,"Blacklist eventlet 0.21.0,0.23.0,0.25.0",Blacklist eventlet 0.25.0  more details https://review.opendev.org/#/c/678078/  Change-Id: I036f57233f391f3ac664c073efba2a9795e068bf,27822,pengyuesheng,"[18955, 22348]","['dharmendra', 'Zuul']",Operational Updates
https://review.opendev.org/673970,Bump the openstackdocstheme extension to 1.20,Bump the openstackdocstheme extension to 1.20  Some options are now automatically configured by the version 1.20: - project - html_last_updated_fmt - latex_engine - latex_elements - version - release.  Change-Id: I45aaf1a2a2d37f086a6c659ba42ff5f947a18db1,27822,pengyuesheng,"[18955, 22348, 27822]","['dharmendra', 'Zuul', 'pengyuesheng']",Feature Additions
https://review.opendev.org/682528,[train][goal] Define new karbor-dsvm-fullstack-ipv6-only job,"[train][goal] Define new karbor-dsvm-fullstack-ipv6-only job  As part of Train community goal 'Support IPv6-Only Deployments and Testing'[1], we need to define the integration job which deploy services on IPv6 and perform testing to make sure service listen and communicate over IPv6 properly.  Karbor has legacy zuul jobs only so base zuulv3 IPv6 job 'devstack-ipv6' and 'devstack-tempest-ipv6' cannot be used and we have to copy the whole run.yaml to set the IPv6 setting and run the IPv6 verification script via post_test_hook.  This commit adds the new job 'karbor-dsvm-fullstack-ipv6-only' run on gate and set the required IPv6 setting'.  Story: #2005477 Task: # 35897  [1] https://governance.openstack.org/tc/goals/train/ipv6-support-and-testing.html  Change-Id: I691b50de7288e2634b57e7ac21dcdfcac380c853",8556,Ghanshyam,"[8556, 22348]","['Ghanshyam', 'Zuul']",Feature Additions
https://review.opendev.org/647273,Add unit test for triggers,Add unit test for triggers  Change-Id: Iaa4be392648052141dde7291eac7322e3ed98db9,29272,liushuai,"[21224, 22348, 24328]","['jiaopengju', 'Zuul', 'jiaopengju']",Operational Updates
https://review.opendev.org/639401,Fixed volume attachment with volume-glance-plugin,"Fixed volume attachment with volume-glance-plugin  'new_resources' dict didn't have the volume mapping information for nova_protection_plugin.py to be able to attach volume when restoring instance.  This is needed when we are restoring an instance that had a volume attached, which currently fails.  Closes-Bug #1817762  Change-Id: I71792fc58edba0d3cf926603076f088457970efa",26925,Mohamed El Gindi,"[16006, 17151, 21032, 21054, 21224, 22348, 22484, 28721, 29061, 29219, 30609, 30661, 31093]","['goldyfruit', 'chenying', 'Farid Da Encarnacao', 'gengchc', 'jiaopengju', 'Zuul', 'gengchc2', 'Manuel Rodriguez', 'Diego Malicia', 'Alexandre Perreault', 'Stanislav Dmitriev', 'Jorge Franco', 'Oleh Huzei']",Feature Additions
https://review.opendev.org/692743,Fix operation executed failed with multi operationengine,"Fix operation executed failed with multi operationengine  Currently, when we using operationegine in multi node strategy, which is the default strategy, it some time can not trigger the operation correctly. It is because the operation id is saved to the memory of operationengine that it was created, but in multi node case, trigger maybe scheduling to other operation engine nodes, which do not contain the created operation id. Then it will never trigger the operation. This patch will fix it.  Change-Id: Idd893824caf28ffd25d708ec6b1d2bc7d655b058 Story: 2006625 Task: 36832",21224,jiaopengju,"[16006, 22348, 27430]","['goldyfruit', 'Zuul', 'Hernando Clareth Ariza Perez']",Bug Fixes
https://review.opendev.org/714569,Add unit test for services api,Add unit test for services api  Change-Id: Ie29869bad7b1ff83fcb51f14fe364df246c42b3a Signed-off-by: helei <helei@cmss.chinamobile.com>,29579,helei,[22348],['Zuul'],Testing Enhancements
https://review.opendev.org/715352,add unittest for services operationengine manager Signed-off-by: chenglei1 <chenglei1@cmss.chinamobile.com>,add 3 unittests for services operationengine manager Signed-off-by: chenglei1 <chenglei1@cmss.chinamobile.com>  Change-Id: Ief9db00679ef83e685bccac446fa4dad7826f1bc,31705,CHENGLEI,[22348],['Zuul'],Testing Enhancements
https://review.opendev.org/719696,Add correct extra_info parameter,"Add correct extra_info parameter  The parameter extra_info is written as extra-info in the checkpoints validation schema. When the operation engine creates a checkpoint and labels it as created_by: operation-engine, the information is lost and instead is labelled as manual because no extra_info was found.  Change-Id: Ia4780c46fab5ba55df017e3b0acdcda11b96211a Task: 39380 Story: 2007546",31847,Yueh Liu,"[10068, 22348, 27430]","['Welcome, new contributor!', 'Zuul', 'Hernando Clareth Ariza Perez']",Bug Fixes
https://review.opendev.org/725004,Update .gitreview for stable/ussuri,Update .gitreview for stable/ussuri  Change-Id: I1a5b6ecea8c0fc07514c40e9b6008b30ebdcee9a,22816,OpenStack Release Bot,[22348],['Zuul'],Configuration Changes
https://review.opendev.org/725006,Update master for stable/ussuri,Update master for stable/ussuri  Add file to the reno documentation build to show release notes for stable/ussuri.  Use pbr instruction to increment the minor version number automatically so that master versions are higher than the versions on stable/ussuri.  Change-Id: Ie1dbc335854dbb8c7bb5047fa8a40411c6851703 Sem-Ver: feature,22816,OpenStack Release Bot,[22348],['Zuul'],Feature Additions
https://review.opendev.org/725005,Update TOX_CONSTRAINTS_FILE for stable/ussuri,"Update TOX_CONSTRAINTS_FILE for stable/ussuri  Update the URL to the upper-constraints file to point to the redirect rule on releases.openstack.org so that anyone working on this branch will switch to the correct upper-constraints list automatically when the requirements repository branches.  Until the requirements repository has as stable/ussuri branch, tests will continue to use the upper-constraints list on master.  Change-Id: I9e9dbb9923bf2f97dd9f72e97e301359d9366048",22816,OpenStack Release Bot,[22348],['Zuul'],Dependency Updates
https://review.opendev.org/725007,Add Python3 victoria unit tests,Add Python3 victoria unit tests  This is an automatically generated patch to ensure unit testing is in place for all the of the tested runtimes for victoria.  See also the PTI in governance [1].  [1]: https://governance.openstack.org/tc/reference/project-testing-interface.html  Change-Id: I3779e9d651e1157d26da4b6d65d71eb8da72709a,22816,OpenStack Release Bot,[22348],['Zuul'],Testing Enhancements
https://review.opendev.org/729445,Fix pygments style,Fix pygments style  Change-Id: I92617f0d299a8e8d922ae2bc30342c38fdc709af,30356,gugug,[22348],['Zuul'],Code Style and Quality Improvements
https://review.opendev.org/729145,Remove .testr.conf,Remove .testr.conf  This commit removes .testr.conf since this repo already has .stestr.conf. We just need .stestr.conf instead of .testr.conf.  Change-Id: I72f5c6ef6dc1430bf921309bf66e79a2554335e0,5689,Masayuki Igawa,"[8556, 22348]","['Ghanshyam', 'Zuul']",Testing Enhancements
